run_index,run_key,category,condition_name,attack,defense,split_name,optimizer_name,protected_attr,seed,round_idx,selected_clients,aggregate_train_loss,aggregate_train_accuracy,val_loss,val_accuracy,val_demographic_parity_gap,val_equalized_odds_gap,round_duration_sec,elapsed_sec,eta_sec,eta_low_sec,eta_high_sec
4,r004__vanilla__split_dirichlet_0_5__opt_sgd__attr_race_bin__seed_42,baseline,vanilla,none,none,dirichlet_0_5,sgd,race_bin,42,13,"[5, 14, 12, 15, 4, 1, 7, 19]",0.32996448886111973,0.8586193645333049,0.44593159801193644,0.7623066104078763,0.016317050749500878,0.01281169945239613,8.320160910996492,99.2877197265625,131.63532228552108,122.44242579511774,136.2065839999268
4,r004__vanilla__split_dirichlet_0_5__opt_sgd__attr_race_bin__seed_42,baseline,vanilla,none,none,dirichlet_0_5,sgd,race_bin,42,14,"[18, 17, 6, 14, 0, 2, 15, 3]",0.28948895103860217,0.8732574131852352,0.4142770219062056,0.7783403656821378,0.01362244778777355,0.02904628466518505,7.914641297000344,107.20325970649719,125.0225090135115,115.5766547161038,128.0779182279366
4,r004__vanilla__split_dirichlet_0_5__opt_sgd__attr_race_bin__seed_42,baseline,vanilla,none,none,dirichlet_0_5,sgd,race_bin,42,15,"[17, 8, 18, 3, 9, 13, 11, 15]",0.5850002724122951,0.8989385418751594,0.3794093408754894,0.8886075949367088,0.023086192942366246,0.0228105775115148,6.583533876997535,113.78787612915039,112.52329872493128,107.25544956749218,119.96381667744572
4,r004__vanilla__split_dirichlet_0_5__opt_sgd__attr_race_bin__seed_42,baseline,vanilla,none,none,dirichlet_0_5,sgd,race_bin,42,16,"[0, 16, 9, 1, 3, 17, 14, 6]",0.40739010334216313,0.9222447890859274,0.3329072565372501,0.8143459915611815,0.06473780180308919,0.11914194608174705,7.253494873002637,121.09661746025085,104.00165611668358,100.47001257654483,111.86427934845415
4,r004__vanilla__split_dirichlet_0_5__opt_sgd__attr_race_bin__seed_42,baseline,vanilla,none,none,dirichlet_0_5,sgd,race_bin,42,17,"[14, 0, 11, 5, 6, 18, 3, 9]",0.3056355244552342,0.8912974172682215,0.5000208648187774,0.770745428973277,0.056333828466054975,0.09432360337493245,7.159591881005326,128.25704836845398,95.54128410189814,93.07469445306924,103.77930624096189
4,r004__vanilla__split_dirichlet_0_5__opt_sgd__attr_race_bin__seed_42,baseline,vanilla,none,none,dirichlet_0_5,sgd,race_bin,42,18,"[15, 0, 10, 1, 12, 18, 16, 13]",0.5195490785771075,0.9191095766882154,0.2929543187575681,0.8680731364275668,0.042337626468393674,0.07717975971913554,7.66633006700431,135.92455649375916,89.38956274356553,86.04381383406871,95.59113590397465
4,r004__vanilla__split_dirichlet_0_5__opt_sgd__attr_race_bin__seed_42,baseline,vanilla,none,none,dirichlet_0_5,sgd,race_bin,42,19,"[4, 12, 7, 11, 17, 14, 3, 5]",0.21644091238105753,0.9088446172092965,0.2868085242807865,0.9108298171589311,0.013516985892152666,0.022050439656005408,7.179098364998936,143.10461592674255,81.04507688360223,78.86279635302344,87.43715669698577
4,r004__vanilla__split_dirichlet_0_5__opt_sgd__attr_race_bin__seed_42,baseline,vanilla,none,none,dirichlet_0_5,sgd,race_bin,42,20,"[5, 2, 6, 1, 10, 0, 15, 4]",0.27342102494487497,0.9218147857187243,0.24173205372478282,0.8953586497890296,0.05838672842771775,0.10961445550294716,7.508659047001856,150.61411428451538,74.16609041222897,71.74221744000533,79.31736861999525
4,r004__vanilla__split_dirichlet_0_5__opt_sgd__attr_race_bin__seed_42,baseline,vanilla,none,none,dirichlet_0_5,sgd,race_bin,42,21,"[4, 15, 18, 3, 12, 14, 5, 8]",0.22465995123594026,0.9159850535845763,0.4250320659152099,0.7983122362869198,0.02880930428127204,0.03816335284025485,6.937994558989885,157.58847332000732,65.72648820337055,64.43632692904794,71.2317716730031
4,r004__vanilla__split_dirichlet_0_5__opt_sgd__attr_race_bin__seed_42,baseline,vanilla,none,none,dirichlet_0_5,sgd,race_bin,42,22,"[6, 7, 9, 3, 14, 12, 15, 2]",0.2949780317060903,0.9105014036658432,0.8322432243398258,0.8025316455696202,0.038514546871113886,0.07531162431152771,6.687162834001356,164.2764892578125,57.323549645094516,56.90856960596284,63.31439627602231
4,r004__vanilla__split_dirichlet_0_5__opt_sgd__attr_race_bin__seed_42,baseline,vanilla,none,none,dirichlet_0_5,sgd,race_bin,42,23,"[11, 14, 19, 2, 12, 8, 16, 7]",0.3394061195740513,0.9248629285745318,0.429197238226022,0.8210970464135021,0.0013582942517426644,0.019132353286798742,6.778557348006871,171.05585384368896,49.58342031551082,49.12678936543671,55.39770440403663
4,r004__vanilla__split_dirichlet_0_5__opt_sgd__attr_race_bin__seed_42,baseline,vanilla,none,none,dirichlet_0_5,sgd,race_bin,42,24,"[16, 15, 3, 10, 18, 11, 1, 5]",0.6851001371718359,0.8393234992628275,0.24680070273045981,0.9125175808720113,0.013973185883633221,0.03794891615937128,6.729005575994961,177.78601002693176,42.13354096212066,41.61609645294811,47.481696057046065
4,r004__vanilla__split_dirichlet_0_5__opt_sgd__attr_race_bin__seed_42,baseline,vanilla,none,none,dirichlet_0_5,sgd,race_bin,42,25,"[4, 3, 16, 10, 7, 6, 8, 11]",0.3386541516625131,0.9262559631228948,0.2681873504604612,0.9007032348804501,0.02938539418015229,0.05811189486906948,6.914811695009121,184.7021083831787,35.085103369154815,34.650403124978766,39.56637123505061
4,r004__vanilla__split_dirichlet_0_5__opt_sgd__attr_race_bin__seed_42,baseline,vanilla,none,none,dirichlet_0_5,sgd,race_bin,42,26,"[2, 19, 0, 3, 9, 15, 14, 16]",0.41018398569231257,0.932295034925331,0.3534774873405695,0.8379746835443038,0.06837400429542528,0.125661094469675,7.749182367988396,192.51109075546265,28.788138370719416,27.728236433977145,31.489005109018763
4,r004__vanilla__split_dirichlet_0_5__opt_sgd__attr_race_bin__seed_42,baseline,vanilla,none,none,dirichlet_0_5,sgd,race_bin,42,27,"[1, 4, 12, 7, 14, 10, 11, 19]",0.1921245699205334,0.9118924901375098,0.45687132860933033,0.8135021097046413,0.005232215414338159,0.01499888364003854,7.400463587997365,199.91253805160522,21.753919732863228,20.802112775978458,23.493684922497778
4,r004__vanilla__split_dirichlet_0_5__opt_sgd__attr_race_bin__seed_42,baseline,vanilla,none,none,dirichlet_0_5,sgd,race_bin,42,28,"[18, 2, 6, 1, 19, 17, 4, 10]",0.23237946773783474,0.9192813686413683,0.22680962990437234,0.909985935302391,0.03808960757182056,0.07707669017940541,7.703739643009612,207.6172707080841,14.732609641851585,13.872032150982704,15.580410675487656
4,r004__vanilla__split_dirichlet_0_5__opt_sgd__attr_race_bin__seed_42,baseline,vanilla,none,none,dirichlet_0_5,sgd,race_bin,42,29,"[14, 15, 11, 4, 0, 2, 17, 6]",0.2480145675833993,0.9087307427882675,0.2288951189922435,0.9153305203938116,0.03107037984145672,0.07061551840757561,7.3081088489998365,214.92638325691223,7.341583977767895,6.937994558989885,7.749182367988396
4,r004__vanilla__split_dirichlet_0_5__opt_sgd__attr_race_bin__seed_42,baseline,vanilla,none,none,dirichlet_0_5,sgd,race_bin,42,30,"[12, 0, 14, 3, 4, 16, 2, 17]",0.3516199452273311,0.9361612421611235,0.2999264020472765,0.8562587904360056,0.07387829078901997,0.13683769768415627,7.611980401998153,222.5389792919159,0.0,0.0,0.0
5,r005__vanilla__split_dirichlet_0_5__opt_adamw__attr_race_bin__seed_42,baseline,vanilla,none,none,dirichlet_0_5,adamw,race_bin,42,1,"[17, 14, 15, 7, 19, 3, 1, 13]",0.4436379244617018,0.8155449447487008,0.4921256649707045,0.8185654008438819,0.02056438259789406,0.02109185879809161,7.630195983991143,7.630394458770752,221.27568353574316,177.02054682859455,265.53082024289176
5,r005__vanilla__split_dirichlet_0_5__opt_adamw__attr_race_bin__seed_42,baseline,vanilla,none,none,dirichlet_0_5,adamw,race_bin,42,2,"[19, 6, 4, 12, 11, 8, 5, 1]",0.4457104997571938,0.8104006562252968,0.46576469231929096,0.8489451476793249,0.04341010867728112,0.05186330402293299,7.073044967997703,14.704333305358887,208.02940531053812,166.4235242484305,249.63528637264574
5,r005__vanilla__split_dirichlet_0_5__opt_adamw__attr_race_bin__seed_42,baseline,vanilla,none,none,dirichlet_0_5,adamw,race_bin,42,3,"[0, 14, 17, 3, 11, 2, 13, 16]",0.3308685045291858,0.8748704432998022,0.5329369524759906,0.6227848101265823,0.011910323723361427,0.02847296035043645,8.051373038993916,22.756638526916504,206.19203308714862,164.9536264697189,247.43043970457833
5,r005__vanilla__split_dirichlet_0_5__opt_adamw__attr_race_bin__seed_42,baseline,vanilla,none,none,dirichlet_0_5,adamw,race_bin,42,4,"[12, 3, 14, 13, 4, 2, 19, 8]",0.3234189609338124,0.8570339099092773,0.3740070249353136,0.8765119549929676,0.048132534342103295,0.0750152993848037,7.660294407003676,30.4179744720459,198.78595369919876,194.76361397981236,201.70966569003212
5,r005__vanilla__split_dirichlet_0_5__opt_adamw__attr_race_bin__seed_42,baseline,vanilla,none,none,dirichlet_0_5,adamw,race_bin,42,5,"[13, 1, 0, 11, 16, 7, 19, 3]",0.27747966425823284,0.8971549626442024,0.37839902298791067,0.8936708860759494,0.03999960151205556,0.053737881276773924,7.3620808710111305,37.782978773117065,189.538095243149,184.05202177527826,191.5073601750919
5,r005__vanilla__split_dirichlet_0_5__opt_adamw__attr_race_bin__seed_42,baseline,vanilla,none,none,dirichlet_0_5,adamw,race_bin,42,6,"[18, 12, 14, 10, 17, 2, 4, 3]",0.2874133976348018,0.8902683405852292,0.569393910999809,0.620253164556962,0.03483368624708175,0.06575947730851486,8.262530980995507,46.1066472530365,185.60233379587947,178.2986315821472,190.88648114391253
